Sample,LOLP,EENS,SAIFI,SAIDI,Cost
51061,0.000900883257280508,2.56751728324945,0.000900883257280508,7.89173733377725,108648
51081,0.00090053052994264,2.56651201033652,0.00090053052994264,7.88864744229753,108648
51101,0.000900178078706875,2.56550752431459,0.000900178078706875,7.88555996947222,108648
51121,0.000899825903249154,2.56450382426009,0.000899825903249154,7.88247491246259,108648
51141,0.000899474003245928,2.56350090925089,0.000899474003245928,7.87939226843433,108648
51161,0.000899122378374152,2.56249877836633,0.000899122378374152,7.87631203455757,108648
51181,0.000898771028311287,2.56149743068717,0.000898771028311287,7.87323420800688,108648
51201,0.000898419952735298,2.5604968652956,0.000898419952735298,7.87015878596121,108648
51221,0.000898069151324652,2.55949708127526,0.000898069151324652,7.86708576560395,108648
51241,0.000897718623758319,2.55849807771121,0.000897718623758319,7.86401514412287,108648
51261,0.000897368369715768,2.55749985368994,0.000897368369715768,7.86094691871013,108648
51281,0.000897018388876972,2.55650240829937,0.000897018388876972,7.85788108656227,108648
51301,0.000896668680922399,2.55550574062884,0.000896668680922399,7.85481764488022,108648
51321,0.000896319245533018,2.5545098497691,0.000896319245533018,7.85175659086923,108648
51341,0.000895970082390292,2.55351473481233,0.000895970082390292,7.84869792173896,108648
51361,0.000895621191176184,2.55252039485213,0.000895621191176184,7.84564163470337,108648
51381,0.00089527257157315,2.55152682898348,0.00089527257157315,7.84258772698079,108648
51401,0.000894924223264139,2.5505340363028,0.000894924223264139,7.83953619579386,108648
51421,0.000894576145932596,2.5495420159079,0.000894576145932596,7.83648703836954,108648
51441,0.000894228339262456,2.548550766898,0.000894228339262456,7.83344025193911,108648
51461,0.000893880802938147,2.54756028837372,0.000893880802938147,7.83039583373817,108648
51481,0.000893533536644587,2.54657057943707,0.000893533536644587,7.82735378100659,108648
51501,0.000893186540067183,2.54558163919147,0.000893186540067183,7.82431409098852,108648
51521,0.000892839812891831,2.54459346674172,0.000892839812891831,7.82127676093244,108648
51541,0.000892493354804913,2.543606061194,0.000892493354804913,7.81824178809103,108648
51561,0.000892147165493299,2.5426194216559,0.000892147165493299,7.8152091697213,108648
51581,0.000911188228223571,2.59688645043718,0.000911188228223571,7.98200887923848,108648
51601,0.000910835061336021,2.59587992480766,0.000910835061336021,7.97891513730354,108648
51621,0.000910482168109878,2.59487417911315,0.000910482168109878,7.97582379264253,108648
51641,0.000910129548227184,2.59386921244747,0.000910129548227184,7.97273484247013,108648
51661,0.000909777201370473,2.59286502390585,0.000909777201370473,7.96964828400534,108648
51681,0.00090942512722277,2.5918616125849,0.00090942512722277,7.96656411447147,108648
51701,0.000909073325467592,2.59085897758264,0.000909073325467592,7.96348233109611,108648
51721,0.000908721795788945,2.58985711799849,0.000908721795788945,7.96040293111115,108648
51741,0.000908370537871321,2.58885603293326,0.000908370537871321,7.95732591175277,108648
51761,0.000908019551399703,2.58785572148915,0.000908019551399703,7.95425127026139,108648
51781,0.000907668836059559,2.58685618276974,0.000907668836059559,7.95117900388173,108648
51801,0.000907318391536843,2.58585741588,0.000907318391536843,7.94810910986274,108648
51821,0.000906968217517995,2.58485941992628,0.000906968217517995,7.94504158545763,108648
51841,0.000906618313689937,2.58386219401632,0.000906618313689937,7.94197642792384,108648
51861,0.000906268679740074,2.58286573725921,0.000906268679740074,7.93891363452305,108648
51881,0.000905919315356296,2.58187004876544,0.000905919315356296,7.93585320252115,108648
51901,0.000905570220226971,2.58087512764687,0.000905570220226971,7.93279512918826,108648
51921,0.000905221394040947,2.5798809730167,0.000905221394040947,7.92973941179869,108648
51941,0.000904872836487553,2.57888758398953,0.000904872836487553,7.92668604763097,108648
51961,0.000904524547256596,2.5778949596813,0.000904524547256596,7.92363503396778,108648
51981,0.00090417652603836,2.57690309920933,0.00090417652603836,7.92058636809603,108648
52001,0.000903828772523605,2.57591200169227,0.000903828772523605,7.91754004730678,108648
52021,0.000903481286403568,2.57492166625017,0.000903481286403568,7.91449606889525,108648
52041,0.000903134067369958,2.57393209200438,0.000903134067369958,7.91145443016083,108648
52061,0.000902787115114961,2.57294327807764,0.000902787115114961,7.90841512840706,108648
52081,0.000902440429331234,2.57195522359402,0.000902440429331234,7.90537816094161,108648
52101,0.000902094009711906,2.57096792767893,0.000902094009711906,7.90234352507629,108648
52121,0.000901747855950577,2.56998138945914,0.000901747855950577,7.89931121812705,108648
